-90.000E-09,-104.687501560E-03,+738.281250000E-03
-85.000E-09,-105.664064075E-03,+769.531250000E-03
-80.000E-09,-104.101564051E-03,+804.687500000E-03
-75.000E-09,-105.859376577E-03,+835.937500000E-03
-70.000E-09,-104.296876554E-03,+871.093750000E-03
-65.000E-09,-105.859376577E-03,+914.062500000E-03
-60.000E-09,-104.687501560E-03,+945.312500000E-03
-55.000E-09,-105.664064075E-03,+976.562500000E-03
-50.000E-09,-104.492189057E-03,+1.011718750000E+00
-45.000E-09,-105.468751572E-03,+1.046875000000E+00
-40.000E-09,-103.906251548E-03,+1.074218750000E+00
-35.000E-09,-105.273439069E-03,+1.113281250000E+00
-30.000E-09,-99.804688987E-03,+1.144531250000E+00
-25.000E-09,-83.398438743E-03,+1.175781250000E+00
-20.000E-09,-43.750000652E-03,+1.218750000000E+00
-15.000E-09,-15.820312736E-03,+1.253906250000E+00
-10.000E-09,+11.718750175E-03,+1.273437500000E+00
-5.000E-09,+25.390625378E-03,+1.296875000000E+00
-0.0E+00,+46.093750687E-03,+1.308593750000E+00
+5.000E-09,+51.757813271E-03,+1.328125000000E+00
+10.000E-09,+66.210938487E-03,+1.335937500000E+00
+15.000E-09,+67.578126007E-03,+1.332031250000E+00
+20.000E-09,+77.148438650E-03,+1.320312500000E+00
+25.000E-09,+77.539063655E-03,+1.308593750000E+00
+30.000E-09,+83.984376251E-03,+1.296875000000E+00
+35.000E-09,+83.789063749E-03,+1.277343750000E+00
+40.000E-09,+86.914063795E-03,+1.273437500000E+00
+45.000E-09,+87.500001304E-03,+1.253906250000E+00
+50.000E-09,+87.890626310E-03,+1.222656250000E+00
+55.000E-09,+89.062501327E-03,+1.210937500000E+00
+60.000E-09,+89.453126333E-03,+1.195312500000E+00
+65.000E-09,+90.625001350E-03,+1.179687500000E+00
+70.000E-09,+90.625001350E-03,+1.152343750000E+00
+75.000E-09,+91.796876368E-03,+1.121093750000E+00
+80.000E-09,+91.210938859E-03,+1.113281250000E+00
+85.000E-09,+91.015626356E-03,+1.089843750000E+00
+90.000E-09,+91.406251362E-03,+1.058593750000E+00
+95.000E-09,+91.210938859E-03,+1.035156250000E+00
+100.000E-09,+91.015626356E-03,+1.019531250000E+00
+105.000E-09,+91.015626356E-03,+992.187500000E-03
+110.000E-09,+91.601563865E-03,+964.843750000E-03
+115.000E-09,+91.406251362E-03,+949.218750000E-03
+120.000E-09,+91.406251362E-03,+917.968750000E-03
+125.000E-09,+92.382813877E-03,+890.625000000E-03
+130.000E-09,+92.382813877E-03,+871.093750000E-03
+135.000E-09,+91.992188871E-03,+839.843750000E-03
+140.000E-09,+91.992188871E-03,+812.500000000E-03
+145.000E-09,+91.210938859E-03,+792.968750000E-03
+150.000E-09,+91.601563865E-03,+757.812500000E-03
+155.000E-09,+90.234376345E-03,+730.468750000E-03
+160.000E-09,+91.992188871E-03,+695.312500000E-03
+165.000E-09,+90.429688848E-03,+664.062500000E-03
+170.000E-09,+92.773438882E-03,+632.812500000E-03
+175.000E-09,+90.039063842E-03,+601.562500000E-03
+180.000E-09,+92.187501374E-03,+578.125000000E-03
+185.000E-09,+89.843751339E-03,+546.875000000E-03
+190.000E-09,+92.187501374E-03,+507.812500000E-03
+195.000E-09,+89.843751339E-03,+472.656250000E-03
+200.000E-09,+91.992188871E-03,+445.312500000E-03
+205.000E-09,+89.843751339E-03,+414.062500000E-03
+210.000E-09,+91.210938859E-03,+386.718750000E-03
+215.000E-09,+90.429688848E-03,+351.562500000E-03
+220.000E-09,+91.015626356E-03,+312.500000000E-03
+225.000E-09,+91.015626356E-03,+281.250000000E-03
+230.000E-09,+91.015626356E-03,+250.000000000E-03
+235.000E-09,+91.406251362E-03,+218.750000000E-03
+240.000E-09,+90.625001350E-03,+187.500000000E-03
+245.000E-09,+91.210938859E-03,+152.343750000E-03
+250.000E-09,+90.429688848E-03,+113.281250000E-03
+255.000E-09,+91.210938859E-03,+85.937500000E-03
+260.000E-09,+90.039063842E-03,+58.593750000E-03
+265.000E-09,+90.625001350E-03,+23.437500000E-03
+270.000E-09,+90.625001350E-03,+0.0E+00
+275.000E-09,+90.039063842E-03,-39.062500000E-03
+280.000E-09,+91.015626356E-03,-78.125000000E-03
+285.000E-09,+89.648438836E-03,-105.468750000E-03
+290.000E-09,+91.796876368E-03,-136.718750000E-03
+295.000E-09,+89.648438836E-03,-167.968750000E-03
+300.000E-09,+91.796876368E-03,-207.031250000E-03
+305.000E-09,+88.867188824E-03,-230.468750000E-03
+310.000E-09,+91.406251362E-03,-269.531250000E-03
+315.000E-09,+88.867188824E-03,-296.875000000E-03
+320.000E-09,+91.601563865E-03,-328.125000000E-03
+325.000E-09,+89.062501327E-03,-363.281250000E-03
+330.000E-09,+91.210938859E-03,-398.437500000E-03
+335.000E-09,+90.039063842E-03,-429.687500000E-03
+340.000E-09,+90.234376345E-03,-464.843750000E-03
+345.000E-09,+90.234376345E-03,-496.093750000E-03
+350.000E-09,+89.453126333E-03,-539.062500000E-03
+355.000E-09,+90.429688848E-03,-578.125000000E-03
+360.000E-09,+89.062501327E-03,-601.562500000E-03
+365.000E-09,+90.625001350E-03,-644.531250000E-03
+370.000E-09,+89.062501327E-03,-675.781250000E-03
+375.000E-09,+90.625001350E-03,-707.031250000E-03
+380.000E-09,+89.257813830E-03,-746.093750000E-03
+385.000E-09,+89.648438836E-03,-777.343750000E-03
+390.000E-09,+89.453126333E-03,-812.500000000E-03
+395.000E-09,+88.281251315E-03,-851.562500000E-03
+400.000E-09,+90.820313853E-03,-878.906250000E-03
+405.000E-09,+88.085938813E-03,-917.968750000E-03
+410.000E-09,+91.015626356E-03,-949.218750000E-03
+415.000E-09,+88.085938813E-03,-988.281250000E-03
+420.000E-09,+91.210938859E-03,-1.023437500000E+00
+425.000E-09,+87.500001304E-03,-1.054687500000E+00
+430.000E-09,+90.625001350E-03,-1.078125000000E+00
+435.000E-09,+87.695313807E-03,-1.117187500000E+00
+440.000E-09,+90.039063842E-03,-1.144531250000E+00
+445.000E-09,+89.648438836E-03,-1.187500000000E+00
+450.000E-09,+90.039063842E-03,-1.214843750000E+00
+455.000E-09,+89.648438836E-03,-1.250000000000E+00
+460.000E-09,+88.281251315E-03,-1.277343750000E+00
+465.000E-09,+88.867188824E-03,-1.316406250000E+00
+470.000E-09,+85.742188778E-03,-1.351562500000E+00
+475.000E-09,+71.484376065E-03,-1.386718750000E+00
+480.000E-09,+34.765625518E-03,-1.417968750000E+00
+485.000E-09,+2.929687544E-03,-1.449218750000E+00
+490.000E-09,-23.046875343E-03,-1.480468750000E+00
+495.000E-09,-40.234375599E-03,-1.511718750000E+00
+500.000E-09,-58.789063376E-03,-1.527343750000E+00
+505.000E-09,-68.164063516E-03,-1.535156250000E+00
+510.000E-09,-79.687501187E-03,-1.539062500000E+00
+515.000E-09,-83.984376251E-03,-1.542968750000E+00
+520.000E-09,-92.382813877E-03,-1.527343750000E+00
+525.000E-09,-93.945313900E-03,-1.511718750000E+00
+530.000E-09,-99.218751478E-03,-1.496093750000E+00
+535.000E-09,-99.218751478E-03,-1.488281250000E+00
+540.000E-09,-103.710939045E-03,-1.460937500000E+00
+545.000E-09,-101.562501513E-03,-1.453125000000E+00
+550.000E-09,-105.273439069E-03,-1.433593750000E+00
+555.000E-09,-103.515626543E-03,-1.417968750000E+00
+560.000E-09,-106.640626589E-03,-1.402343750000E+00
+565.000E-09,-105.468751572E-03,-1.386718750000E+00
+570.000E-09,-108.593751618E-03,-1.359375000000E+00
+575.000E-09,-106.250001583E-03,-1.347656250000E+00
+580.000E-09,-109.179689127E-03,-1.335937500000E+00
+585.000E-09,-106.445314086E-03,-1.312500000000E+00
+590.000E-09,-109.179689127E-03,-1.300781250000E+00
+595.000E-09,-106.250001583E-03,-1.265625000000E+00
+600.000E-09,-108.789064121E-03,-1.234375000000E+00
+605.000E-09,-105.859376577E-03,-1.214843750000E+00
+610.000E-09,-108.007814109E-03,-1.199218750000E+00
+615.000E-09,-105.859376577E-03,-1.171875000000E+00
+620.000E-09,-108.007814109E-03,-1.140625000000E+00
+625.000E-09,-107.031251595E-03,-1.117187500000E+00
+630.000E-09,-108.203126612E-03,-1.093750000000E+00
+635.000E-09,-107.226564098E-03,-1.066406250000E+00
+640.000E-09,-107.812501607E-03,-1.046875000000E+00
+645.000E-09,-106.835939092E-03,-1.015625000000E+00
+650.000E-09,-106.835939092E-03,-988.281250000E-03
+655.000E-09,-106.640626589E-03,-957.031250000E-03
+660.000E-09,-106.835939092E-03,-914.062500000E-03
+665.000E-09,-107.226564098E-03,-890.625000000E-03
+670.000E-09,-107.031251595E-03,-851.562500000E-03
+675.000E-09,-107.617189104E-03,-828.125000000E-03
+680.000E-09,-106.835939092E-03,-796.875000000E-03
+685.000E-09,-107.812501607E-03,-773.437500000E-03
+690.000E-09,-106.835939092E-03,-742.187500000E-03
+695.000E-09,-108.007814109E-03,-714.843750000E-03
+700.000E-09,-106.640626589E-03,-679.687500000E-03
+705.000E-09,-107.812501607E-03,-640.625000000E-03
+710.000E-09,-105.664064075E-03,-617.187500000E-03
+715.000E-09,-107.812501607E-03,-574.218750000E-03
+720.000E-09,-105.664064075E-03,-542.968750000E-03
+725.000E-09,-107.226564098E-03,-511.718750000E-03
+730.000E-09,-105.859376577E-03,-480.468750000E-03
+735.000E-09,-107.421876601E-03,-453.125000000E-03
+740.000E-09,-106.445314086E-03,-421.875000000E-03
+745.000E-09,-107.031251595E-03,-386.718750000E-03
+750.000E-09,-106.445314086E-03,-355.468750000E-03
+755.000E-09,-106.445314086E-03,-320.312500000E-03
+760.000E-09,-106.640626589E-03,-292.968750000E-03
+765.000E-09,-106.250001583E-03,-261.718750000E-03
+770.000E-09,-106.640626589E-03,-234.375000000E-03
+775.000E-09,-106.445314086E-03,-195.312500000E-03
+780.000E-09,-106.445314086E-03,-167.968750000E-03
+785.000E-09,-106.445314086E-03,-132.812500000E-03
+790.000E-09,-105.664064075E-03,-97.656250000E-03
+795.000E-09,-107.031251595E-03,-66.406250000E-03
+800.000E-09,-105.664064075E-03,-35.156250000E-03
+805.000E-09,-107.226564098E-03,-0.0E+00
+810.000E-09,-104.882814063E-03,+31.250000000E-03
+815.000E-09,-107.226564098E-03,+66.406250000E-03
+820.000E-09,-104.101564051E-03,+97.656250000E-03
+825.000E-09,-106.835939092E-03,+140.625000000E-03
+830.000E-09,-104.101564051E-03,+171.875000000E-03
+835.000E-09,-107.226564098E-03,+195.312500000E-03
+840.000E-09,-104.882814063E-03,+238.281250000E-03
+845.000E-09,-107.226564098E-03,+273.437500000E-03
+850.000E-09,-104.882814063E-03,+316.406250000E-03
+855.000E-09,-106.835939092E-03,+343.750000000E-03
+860.000E-09,-104.687501560E-03,+378.906250000E-03
+865.000E-09,-106.640626589E-03,+414.062500000E-03
+870.000E-09,-104.296876554E-03,+449.218750000E-03
+875.000E-09,-106.835939092E-03,+476.562500000E-03
+880.000E-09,-104.492189057E-03,+523.437500000E-03
+885.000E-09,-106.445314086E-03,+550.781250000E-03
+890.000E-09,-103.515626543E-03,+593.750000000E-03
+895.000E-09,-106.445314086E-03,+628.906250000E-03
+900.000E-09,-103.515626543E-03,+667.968750000E-03
+905.000E-09,-107.226564098E-03,+703.125000000E-03
+910.000E-09,-103.515626543E-03,+730.468750000E-03
+915.000E-09,-107.031251595E-03,+773.437500000E-03
+920.000E-09,-103.320314040E-03,+820.312500000E-03
+925.000E-09,-106.445314086E-03,+847.656250000E-03
+930.000E-09,-103.320314040E-03,+882.812500000E-03
+935.000E-09,-106.835939092E-03,+910.156250000E-03
+940.000E-09,-103.515626543E-03,+945.312500000E-03
+945.000E-09,-106.445314086E-03,+976.562500000E-03
+950.000E-09,-103.906251548E-03,+1.015625000000E+00
+955.000E-09,-105.078126566E-03,+1.039062500000E+00
+960.000E-09,-104.687501560E-03,+1.089843750000E+00
+965.000E-09,-103.515626543E-03,+1.121093750000E+00
+970.000E-09,-101.953126519E-03,+1.156250000000E+00
+975.000E-09,-80.664063702E-03,+1.195312500000E+00
+980.000E-09,-47.265625704E-03,+1.218750000000E+00
+985.000E-09,-11.523437672E-03,+1.257812500000E+00
+990.000E-09,+8.007812619E-03,+1.281250000000E+00
+995.000E-09,+30.078125448E-03,+1.312500000000E+00
+1.000000E-06,+41.601563120E-03,+1.324218750000E+00
+1.005000E-06,+57.226563353E-03,+1.328125000000E+00
+1.010000E-06,+62.109375925E-03,+1.332031250000E+00
+1.015000E-06,+72.265626077E-03,+1.332031250000E+00
+1.020000E-06,+74.023438603E-03,+1.328125000000E+00
+1.025000E-06,+81.250001211E-03,+1.312500000000E+00
+1.030000E-06,+81.250001211E-03,+1.296875000000E+00
+1.035000E-06,+86.132813783E-03,+1.281250000000E+00
+1.040000E-06,+85.742188778E-03,+1.265625000000E+00
+1.045000E-06,+88.867188824E-03,+1.246093750000E+00
+1.050000E-06,+88.085938813E-03,+1.234375000000E+00
+1.055000E-06,+90.429688847E-03,+1.207031250000E+00
+1.060000E-06,+89.257813830E-03,+1.195312500000E+00
+1.065000E-06,+91.992188871E-03,+1.183593750000E+00
+1.070000E-06,+89.843751339E-03,+1.152343750000E+00
+1.075000E-06,+93.359376391E-03,+1.136718750000E+00
+1.080000E-06,+89.648438836E-03,+1.121093750000E+00
+1.085000E-06,+93.750001397E-03,+1.089843750000E+00
+1.090000E-06,+90.039063842E-03,+1.066406250000E+00
+1.095000E-06,+94.140626403E-03,+1.046875000000E+00
+1.100000E-06,+89.843751339E-03,+1.015625000000E+00
+1.105000E-06,+93.945313900E-03,+992.187500000E-03
+1.110000E-06,+89.648438836E-03,+964.843750000E-03
+1.115000E-06,+93.164063888E-03,+941.406250000E-03
+1.120000E-06,+90.429688848E-03,+917.968750000E-03
+1.125000E-06,+93.554688894E-03,+882.812500000E-03
+1.130000E-06,+91.601563865E-03,+859.375000000E-03
+1.135000E-06,+93.359376391E-03,+847.656250000E-03
+1.140000E-06,+91.601563865E-03,+812.500000000E-03
+1.145000E-06,+91.992188871E-03,+781.250000000E-03
+1.150000E-06,+91.406251362E-03,+753.906250000E-03
+1.155000E-06,+91.601563865E-03,+718.750000000E-03
+1.160000E-06,+91.406251362E-03,+691.406250000E-03
+1.165000E-06,+91.601563865E-03,+656.250000000E-03
+1.170000E-06,+92.187501374E-03,+625.000000000E-03
+1.175000E-06,+91.796876368E-03,+601.562500000E-03
+1.180000E-06,+92.773438882E-03,+574.218750000E-03
+1.185000E-06,+91.015626356E-03,+546.875000000E-03
+1.190000E-06,+92.187501374E-03,+507.812500000E-03
+1.195000E-06,+90.625001350E-03,+472.656250000E-03
+1.200000E-06,+92.382813877E-03,+445.312500000E-03
+1.205000E-06,+90.820313853E-03,+414.062500000E-03
+1.210000E-06,+92.578126380E-03,+382.812500000E-03
+1.215000E-06,+90.429688848E-03,+347.656250000E-03
+1.220000E-06,+92.382813877E-03,+320.312500000E-03
+1.225000E-06,+90.234376345E-03,+292.968750000E-03
+1.230000E-06,+92.187501374E-03,+253.906250000E-03
+1.235000E-06,+90.820313853E-03,+218.750000000E-03
+1.240000E-06,+91.796876368E-03,+183.593750000E-03
+1.245000E-06,+90.429688848E-03,+152.343750000E-03
+1.250000E-06,+91.210938859E-03,+125.000000000E-03
+1.255000E-06,+91.406251362E-03,+97.656250000E-03
+1.260000E-06,+90.625001350E-03,+58.593750000E-03
+1.265000E-06,+91.015626356E-03,+19.531250000E-03
+1.270000E-06,+90.625001350E-03,-15.625000000E-03
+1.275000E-06,+91.210938859E-03,-46.875000000E-03
+1.280000E-06,+90.234376345E-03,-78.125000000E-03
+1.285000E-06,+91.015626356E-03,-109.375000000E-03
+1.290000E-06,+90.234376345E-03,-136.718750000E-03
+1.295000E-06,+90.820313853E-03,-171.875000000E-03
+1.300000E-06,+90.234376345E-03,-207.031250000E-03
+1.305000E-06,+90.039063842E-03,-234.375000000E-03
+1.310000E-06,+90.625001350E-03,-265.625000000E-03
+1.315000E-06,+89.843751339E-03,-296.875000000E-03
+1.320000E-06,+91.015626356E-03,-324.218750000E-03
+1.325000E-06,+89.257813830E-03,-359.375000000E-03
+1.330000E-06,+91.601563865E-03,-394.531250000E-03
+1.335000E-06,+89.257813830E-03,-421.875000000E-03
+1.340000E-06,+91.796876368E-03,-472.656250000E-03
+1.345000E-06,+89.453126333E-03,-511.718750000E-03
+1.350000E-06,+91.601563865E-03,-527.343750000E-03
+1.355000E-06,+89.453126333E-03,-570.312500000E-03
+1.360000E-06,+90.429688848E-03,-597.656250000E-03
+1.365000E-06,+89.648438836E-03,-632.812500000E-03
+1.370000E-06,+89.257813830E-03,-667.968750000E-03
+1.375000E-06,+90.429688848E-03,-707.031250000E-03
+1.380000E-06,+88.867188824E-03,-742.187500000E-03
+1.385000E-06,+91.015626356E-03,-773.437500000E-03
+1.390000E-06,+88.281251316E-03,-808.593750000E-03
+1.395000E-06,+91.601563865E-03,-843.750000000E-03
+1.400000E-06,+87.695313807E-03,-875.000000000E-03
+1.405000E-06,+91.406251362E-03,-917.968750000E-03
+1.410000E-06,+88.281251316E-03,-957.031250000E-03
+1.415000E-06,+91.015626356E-03,-992.187500000E-03
+1.420000E-06,+88.867188824E-03,-1.035156250000E+00
+1.425000E-06,+91.015626356E-03,-1.066406250000E+00
+1.430000E-06,+89.257813830E-03,-1.101562500000E+00
+1.435000E-06,+89.257813830E-03,-1.128906250000E+00
+1.440000E-06,+89.257813830E-03,-1.160156250000E+00
+1.445000E-06,+88.476563818E-03,-1.199218750000E+00
+1.450000E-06,+89.648438836E-03,-1.226562500000E+00
+1.455000E-06,+88.476563818E-03,-1.265625000000E+00
+1.460000E-06,+89.843751339E-03,-1.296875000000E+00
+1.465000E-06,+88.476563818E-03,-1.320312500000E+00
+1.470000E-06,+87.109376298E-03,-1.359375000000E+00
+1.475000E-06,+71.093751059E-03,-1.378906250000E+00
+1.480000E-06,+35.742188033E-03,-1.417968750000E+00
+1.485000E-06,+2.539062538E-03,-1.453125000000E+00
+1.490000E-06,-22.265625332E-03,-1.484375000000E+00
+1.495000E-06,-40.429688102E-03,-1.507812500000E+00
+1.500000E-06,-58.007813364E-03,-1.531250000000E+00
+1.505000E-06,-68.554688521E-03,-1.527343750000E+00
+1.510000E-06,-79.492188684E-03,-1.535156250000E+00
+1.515000E-06,-84.960938766E-03,-1.539062500000E+00
+1.520000E-06,-91.406251362E-03,-1.531250000000E+00
+1.525000E-06,-94.726563912E-03,-1.507812500000E+00
+1.530000E-06,-97.460938952E-03,-1.492187500000E+00
+1.535000E-06,-100.390626496E-03,-1.472656250000E+00
+1.540000E-06,-101.367189010E-03,-1.457031250000E+00
+1.545000E-06,-104.492189057E-03,-1.441406250000E+00
+1.550000E-06,-103.320314040E-03,-1.433593750000E+00
+1.555000E-06,-106.640626589E-03,-1.414062500000E+00
+1.560000E-06,-104.492189057E-03,-1.390625000000E+00
+1.565000E-06,-108.398439115E-03,-1.382812500000E+00
+1.570000E-06,-105.664064075E-03,-1.363281250000E+00
+1.575000E-06,-109.179689127E-03,-1.351562500000E+00
+1.580000E-06,-105.468751572E-03,-1.316406250000E+00
+1.585000E-06,-108.984376624E-03,-1.300781250000E+00
+1.590000E-06,-105.273439069E-03,-1.285156250000E+00
+1.595000E-06,-108.593751618E-03,-1.265625000000E+00
+1.600000E-06,-105.859376577E-03,-1.242187500000E+00
+1.605000E-06,-108.593751618E-03,-1.218750000000E+00
+1.610000E-06,-105.664064075E-03,-1.187500000000E+00
+1.615000E-06,-109.179689127E-03,-1.164062500000E+00
+1.620000E-06,-105.468751572E-03,-1.140625000000E+00
+1.625000E-06,-109.179689127E-03,-1.105468750000E+00
+1.630000E-06,-105.859376577E-03,-1.093750000000E+00
+1.635000E-06,-109.570314133E-03,-1.058593750000E+00
+1.640000E-06,-105.273439069E-03,-1.031250000000E+00
+1.645000E-06,-109.765626636E-03,-1.003906250000E+00
+1.650000E-06,-104.296876554E-03,-976.562500000E-03
+1.655000E-06,-109.570314133E-03,-945.312500000E-03
+1.660000E-06,-104.492189057E-03,-917.968750000E-03
+1.665000E-06,-109.960939139E-03,-898.437500000E-03
+1.670000E-06,-104.101564051E-03,-863.281250000E-03
+1.675000E-06,-109.960939139E-03,-839.843750000E-03
+1.680000E-06,-104.882814063E-03,-812.500000000E-03
+1.685000E-06,-109.570314133E-03,-785.156250000E-03
+1.690000E-06,-104.882814063E-03,-750.000000000E-03
+1.695000E-06,-108.593751618E-03,-718.750000000E-03
+1.700000E-06,-105.078126566E-03,-675.781250000E-03
+1.705000E-06,-107.617189104E-03,-644.531250000E-03
+1.710000E-06,-105.078126566E-03,-601.562500000E-03
+1.715000E-06,-107.031251595E-03,-574.218750000E-03
+1.720000E-06,-105.664064075E-03,-546.875000000E-03
+1.725000E-06,-107.031251595E-03,-503.906250000E-03
+1.730000E-06,-106.250001583E-03,-480.468750000E-03
+1.735000E-06,-107.226564098E-03,-449.218750000E-03
+1.740000E-06,-105.859376577E-03,-429.687500000E-03
+1.745000E-06,-106.835939092E-03,-394.531250000E-03
+1.750000E-06,-106.054689080E-03,-359.375000000E-03
+1.755000E-06,-107.226564098E-03,-324.218750000E-03
+1.760000E-06,-105.859376577E-03,-300.781250000E-03
+1.765000E-06,-107.031251595E-03,-269.531250000E-03
+1.770000E-06,-106.250001583E-03,-234.375000000E-03
+1.775000E-06,-106.835939092E-03,-199.218750000E-03
+1.780000E-06,-106.250001583E-03,-160.156250000E-03
+1.785000E-06,-106.054689080E-03,-136.718750000E-03
+1.790000E-06,-106.640626589E-03,-101.562500000E-03
+1.795000E-06,-106.054689080E-03,-74.218750000E-03
+1.800000E-06,-106.445314086E-03,-35.156250000E-03
+1.805000E-06,-105.273439069E-03,-3.906250000E-03
+1.810000E-06,-106.445314086E-03,+35.156250000E-03
+1.815000E-06,-104.882814063E-03,+66.406250000E-03
+1.820000E-06,-106.445314086E-03,+97.656250000E-03
+1.825000E-06,-105.078126566E-03,+128.906250000E-03
+1.830000E-06,-106.250001583E-03,+167.968750000E-03
+1.835000E-06,-105.078126566E-03,+203.125000000E-03
+1.840000E-06,-107.031251595E-03,+234.375000000E-03
+1.845000E-06,-105.078126566E-03,+273.437500000E-03
+1.850000E-06,-106.835939092E-03,+308.593750000E-03
+1.855000E-06,-104.882814063E-03,+347.656250000E-03
+1.860000E-06,-106.835939092E-03,+382.812500000E-03
+1.865000E-06,-103.710939045E-03,+414.062500000E-03
+1.870000E-06,-107.421876601E-03,+453.125000000E-03
+1.875000E-06,-102.929689034E-03,+492.187500000E-03
+1.880000E-06,-107.617189104E-03,+527.343750000E-03
+1.885000E-06,-102.539064028E-03,+562.500000000E-03
+1.890000E-06,-108.203126612E-03,+601.562500000E-03
+1.895000E-06,-101.953126519E-03,+632.812500000E-03
+1.900000E-06,-108.398439115E-03,+671.875000000E-03
+1.905000E-06,-101.953126519E-03,+707.031250000E-03
+1.910000E-06,-107.812501606E-03,+750.000000000E-03
+1.915000E-06,-102.539064028E-03,+773.437500000E-03
+1.920000E-06,-108.203126612E-03,+816.406250000E-03
+1.925000E-06,-102.539064028E-03,+847.656250000E-03
+1.930000E-06,-106.640626589E-03,+882.812500000E-03
+1.935000E-06,-103.320314040E-03,+917.968750000E-03
+1.940000E-06,-106.250001583E-03,+953.125000000E-03
+1.945000E-06,-103.710939045E-03,+988.281250000E-03
+1.950000E-06,-105.664064075E-03,+1.019531250000E+00
+1.955000E-06,-104.101564051E-03,+1.046875000000E+00
+1.960000E-06,-105.468751572E-03,+1.082031250000E+00
+1.965000E-06,-103.906251548E-03,+1.109375000000E+00
+1.970000E-06,-101.757814016E-03,+1.156250000000E+00
+1.975000E-06,-81.054688708E-03,+1.195312500000E+00
+1.980000E-06,-46.484375693E-03,+1.222656250000E+00
+1.985000E-06,-12.109375181E-03,+1.257812500000E+00
+1.990000E-06,+9.179687637E-03,+1.281250000000E+00
+1.995000E-06,+30.468750454E-03,+1.304687500000E+00
+2.000000E-06,+41.992188126E-03,+1.335937500000E+00
+2.005000E-06,+57.421875856E-03,+1.332031250000E+00
+2.010000E-06,+62.109375925E-03,+1.332031250000E+00
+2.015000E-06,+72.265626077E-03,+1.335937500000E+00
+2.020000E-06,+73.437501094E-03,+1.324218750000E+00
+2.025000E-06,+81.250001211E-03,+1.304687500000E+00
+2.030000E-06,+80.859376205E-03,+1.281250000000E+00
+2.035000E-06,+86.132813783E-03,+1.269531250000E+00
+2.040000E-06,+85.546876275E-03,+1.257812500000E+00
+2.045000E-06,+87.500001304E-03,+1.238281250000E+00
+2.050000E-06,+88.281251315E-03,+1.222656250000E+00
+2.055000E-06,+88.476563818E-03,+1.210937500000E+00
+2.060000E-06,+90.820313853E-03,+1.195312500000E+00
+2.065000E-06,+89.648438836E-03,+1.175781250000E+00
+2.070000E-06,+93.164063888E-03,+1.148437500000E+00
+2.075000E-06,+90.234376345E-03,+1.121093750000E+00
+2.080000E-06,+92.968751385E-03,+1.109375000000E+00
+2.085000E-06,+89.648438836E-03,+1.085937500000E+00
+2.090000E-06,+92.578126380E-03,+1.062500000000E+00
+2.095000E-06,+90.625001350E-03,+1.042968750000E+00
+2.100000E-06,+92.968751385E-03,+1.015625000000E+00
+2.105000E-06,+91.406251362E-03,+1.000000000000E+00
+2.110000E-06,+92.382813877E-03,+968.750000000E-03
+2.115000E-06,+91.406251362E-03,+953.125000000E-03
+2.120000E-06,+91.015626356E-03,+929.687500000E-03
+2.125000E-06,+91.992188871E-03,+902.343750000E-03
+2.130000E-06,+91.796876368E-03,+867.187500000E-03
+2.135000E-06,+92.382813877E-03,+839.843750000E-03
+2.140000E-06,+91.796876368E-03,+816.406250000E-03
+2.145000E-06,+91.992188871E-03,+792.968750000E-03
+2.150000E-06,+91.601563865E-03,+761.718750000E-03
+2.155000E-06,+91.210938859E-03,+738.281250000E-03
+2.160000E-06,+91.796876368E-03,+699.218750000E-03
+2.165000E-06,+91.210938859E-03,+664.062500000E-03
+2.170000E-06,+92.187501374E-03,+640.625000000E-03
+2.175000E-06,+91.796876368E-03,+621.093750000E-03
+2.180000E-06,+92.578126380E-03,+578.125000000E-03
+2.185000E-06,+91.210938859E-03,+542.968750000E-03
+2.190000E-06,+92.382813877E-03,+507.812500000E-03
+2.195000E-06,+91.015626356E-03,+480.468750000E-03
+2.200000E-06,+92.578126380E-03,+457.031250000E-03
+2.205000E-06,+91.601563865E-03,+421.875000000E-03
+2.210000E-06,+92.773438882E-03,+398.437500000E-03
+2.215000E-06,+91.406251362E-03,+367.187500000E-03
+2.220000E-06,+91.992188871E-03,+324.218750000E-03
+2.225000E-06,+91.406251362E-03,+289.062500000E-03
+2.230000E-06,+92.382813877E-03,+265.625000000E-03
+2.235000E-06,+91.796876368E-03,+234.375000000E-03
+2.240000E-06,+91.992188871E-03,+199.218750000E-03
+2.245000E-06,+91.992188871E-03,+171.875000000E-03
+2.250000E-06,+91.992188871E-03,+136.718750000E-03
+2.255000E-06,+91.015626356E-03,+101.562500000E-03
+2.260000E-06,+89.843751339E-03,+62.500000000E-03
+2.265000E-06,+90.429688848E-03,+27.343750000E-03
+2.270000E-06,+90.039063842E-03,-3.906250000E-03
+2.275000E-06,+92.382813877E-03,-35.156250000E-03
+2.280000E-06,+90.429688848E-03,-66.406250000E-03
+2.285000E-06,+92.968751385E-03,-97.656250000E-03
+2.290000E-06,+90.039063842E-03,-125.000000000E-03
+2.295000E-06,+92.773438882E-03,-164.062500000E-03
+2.300000E-06,+89.453126333E-03,-199.218750000E-03
+2.305000E-06,+92.382813877E-03,-226.562500000E-03
+2.310000E-06,+90.039063842E-03,-253.906250000E-03
+2.315000E-06,+92.968751385E-03,-292.968750000E-03
+2.320000E-06,+90.429688848E-03,-316.406250000E-03
+2.325000E-06,+92.578126380E-03,-359.375000000E-03
